state_code,county_code,site_num,parameter_code,poc,latitude,longitude,datum,parameter_name,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method_name,local_site_name,address,state_name,county_name,city_name,cbsa_name,date_of_last_change
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1992-11-04,Parts per million,None,24,100.0,1.783333,2.8,0,32,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1991-09-11,Parts per million,None,24,100.0,1.041667,2.0,8,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-28
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2011-02-03,Parts per million,None,23,96.0,0.669565,1.1,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2008-08-18,Parts per million,None,23,96.0,0.204348,0.3,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-11
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2001-06-14,Parts per million,None,18,75.0,0.75,1.6,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1998-09-26,Parts per million,None,24,100.0,0.441667,0.7,23,8,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2012-09-29,Parts per million,None,23,96.0,0.382609,0.5,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2008-06-02,Parts per million,None,24,100.0,0.3,0.3,0,3,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-11
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2016-12-13,Parts per million,None,24,100.0,0.57500000000000007,0.70000000000000007,21,8,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2017-04-24
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1999-08-15,Parts per million,None,23,96.0,0.334783,0.5,13,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-20
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2002-08-09,Parts per million,None,24,100.0,1.170833,1.7,6,19,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-18
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2006-08-19,Parts per million,None,23,96.0,0.330435,0.4,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-12
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1991-02-04,Parts per million,None,24,100.0,2.895833,3.3,9,38,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-28
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2011-10-11,Parts per million,None,24,100.0,0.1125,0.2,9,2,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1996-11-18,Parts per million,None,24,100.0,0.379167,0.5,10,6,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-25
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2014-09-04,Parts per million,None,24,100.0,0.354167,0.4,8,5,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-07
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2004-12-07,Parts per million,None,23,96.0,0.469565,0.7,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2012-04-19,Parts per million,None,24,100.0,0.466667,0.5,8,6,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1993-12-20,Parts per million,None,24,100.0,1.575,2.5,0,28,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2006-03-14,Parts per million,None,23,96.0,0.421739,0.7,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-12
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1995-12-09,Parts per million,None,24,100.0,1.054167,2.2,23,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-27
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2013-08-13,Parts per million,None,23,96.0,0.27391299999999996,0.4,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2017-02-02,Parts per million,None,24,100.0,0.295833,0.4,0,5,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2018-02-22
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2011-01-04,Parts per million,None,17,71.0,0.441176,0.7,20,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-10
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2002-12-28,Parts per million,None,24,100.0,0.370833,0.4,0,5,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-18
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2005-03-12,Parts per million,None,23,96.0,0.365217,0.4,1,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1997-12-05,Parts per million,None,23,96.0,0.721739,1.9,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-16
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2006-08-19,Parts per million,None,24,100.0,0.333333,0.4,0,5,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-12
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1992-06-23,Parts per million,None,24,100.0,1.208333,2.0,6,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2002-10-10,Parts per million,None,23,96.0,0.521739,0.7,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-18
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2000-11-22,Parts per million,None,24,100.0,0.608333,0.8,21,9,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2004-03-30,Parts per million,None,23,96.0,0.465217,0.6,23,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2012-01-21,Parts per million,None,24,100.0,0.2125,0.3,21,3,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2002-01-13,Parts per million,None,23,96.0,0.878261,1.5,1,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-18
06,075,0005,42101,1,37.765946,-122.399044,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1990-04-30,Parts per million,None,24,100.0,1.425,1.9,19,22,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-30
06,075,0005,42101,1,37.765946,-122.399044,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2012-04-23,Parts per million,None,24,100.0,0.454167,0.5,7,6,,-,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-08
